115;0.6524;0.6651;0.67781;0.690515;0.70322;0.71489;0.725015;0.73377;0.74222;0.748565;0.75558;0.761395;0.76707;0.77109;0.77388;0.77654;0.77933;0.782275;0.78522;0.78799;0.79081;0.79368;0.794585;0.794645;0.794795;0.79509;0.79538;0.79567;0.79596;0.79625;0.79654;0.796835;0.797125;0.797415;0.79771;0.797995;0.798285;0.798575;0.79887;0.79916
120;0.63724;0.64999;0.66275;0.67551;0.68826;0.70001;0.71024;0.71903;0.72764;0.73454;0.74209;0.74785;0.75327;0.75759;0.76076;0.76378;0.76689;0.77006;0.77323;0.77623;0.77927;0.78236;0.78362;0.78368;0.78383;0.78413;0.78442;0.78471;0.78501;0.7853;0.78559;0.78589;0.78618;0.78647;0.78677;0.78706;0.78735;0.78764;0.78794;0.78823
125;0.62387;0.6364;0.64894;0.661475;0.67401;0.685665;0.69606;0.70516;0.7141;0.721325;0.729155;0.735315;0.741015;0.74564;0.74883;0.751855;0.75498;0.75816;0.761335;0.76436;0.767405;0.770505;0.77208;0.77214;0.772295;0.77259;0.772885;0.77318;0.773475;0.77377;0.774065;0.77436;0.774655;0.774945;0.775245;0.77554;0.77583;0.776125;0.776425;0.776715
130;0.6105;0.62281;0.63513;0.64744;0.65976;0.67132;0.68188;0.69129;0.70056;0.70811;0.71622;0.72278;0.72876;0.73369;0.7369;0.73993;0.74307;0.74626;0.74944;0.75249;0.75554;0.75865;0.76054;0.7606;0.76076;0.76105;0.76135;0.76165;0.76194;0.76224;0.76254;0.76283;0.76313;0.76342;0.76372;0.76402;0.76431;0.76461;0.76491;0.7652
135;0.597095;0.60946;0.621825;0.63419;0.646555;0.65819;0.668795;0.67797;0.68699;0.69485;0.703245;0.70988;0.7156;0.720585;0.723995;0.72721;0.73055;0.733965;0.73738;0.740665;0.743945;0.74728;0.74967;0.74973;0.749885;0.750175;0.750465;0.75076;0.751045;0.75134;0.751635;0.75192;0.752215;0.7525;0.752795;0.753085;0.753375;0.75367;0.75396;0.75425
140;0.58369;0.59611;0.60852;0.62094;0.63335;0.64506;0.65571;0.66465;0.67342;0.68159;0.69027;0.69698;0.70244;0.70748;0.71109;0.71449;0.71803;0.72167;0.72532;0.72884;0.73235;0.73591;0.7388;0.73886;0.73901;0.7393;0.73958;0.73987;0.74015;0.74044;0.74073;0.74101;0.7413;0.74158;0.74187;0.74215;0.74244;0.74273;0.74301;0.7433
145;0.57099;0.58318;0.59537;0.607555;0.61974;0.63132;0.642135;0.651655;0.661015;0.669125;0.677545;0.68458;0.6906;0.69622;0.69985;0.70326;0.706805;0.710375;0.713925;0.71736;0.72077;0.72423;0.72738;0.727435;0.727585;0.72787;0.728155;0.72844;0.728725;0.72901;0.7293;0.72958;0.72987;0.73015;0.730435;0.73072;0.731005;0.731295;0.731575;0.731865
150;0.55829;0.57025;0.58222;0.59417;0.60613;0.61758;0.62856;0.63866;0.64861;0.65666;0.66482;0.67218;0.67876;0.68496;0.68861;0.69203;0.69558;0.69908;0.70253;0.70588;0.70919;0.71255;0.71596;0.71601;0.71616;0.71644;0.71673;0.71701;0.7173;0.71758;0.71787;0.71815;0.71844;0.71872;0.719;0.71929;0.71957;0.71986;0.72014;0.72043
155;0.54562;0.55763;0.569645;0.58165;0.593655;0.60517;0.61621;0.62606;0.63578;0.643475;0.651085;0.658215;0.664815;0.67126;0.67548;0.679485;0.683595;0.687415;0.690985;0.69447;0.6979;0.70138;0.70491;0.705325;0.70547;0.705755;0.70604;0.70632;0.70661;0.70689;0.707175;0.70746;0.707745;0.708025;0.70831;0.708595;0.70888;0.709165;0.709445;0.709735
160;0.53295;0.54501;0.55707;0.56913;0.58118;0.59276;0.60386;0.61346;0.62295;0.63029;0.63735;0.64425;0.65087;0.65756;0.66235;0.66694;0.67161;0.67575;0.67944;0.68306;0.68661;0.69021;0.69386;0.69464;0.69478;0.69507;0.69535;0.69563;0.69592;0.6962;0.69648;0.69677;0.69705;0.69733;0.69762;0.6979;0.69819;0.69847;0.69875;0.69904
165;0.52037;0.532485;0.544595;0.5567;0.568805;0.58036;0.59098;0.60089;0.610705;0.61846;0.625815;0.633035;0.639955;0.647025;0.651525;0.65577;0.66008;0.66416;0.667975;0.67173;0.675405;0.679125;0.6829;0.684095;0.68423;0.68452;0.6848;0.68508;0.685365;0.685645;0.68593;0.686215;0.686495;0.686775;0.68706;0.687345;0.68763;0.68791;0.68819;0.688475
170;0.50779;0.51996;0.53212;0.54427;0.55643;0.56796;0.5781;0.58832;0.59846;0.60663;0.61428;0.62182;0.62904;0.63649;0.6407;0.6446;0.64855;0.65257;0.65651;0.6604;0.6642;0.66804;0.67194;0.67355;0.67368;0.67397;0.67425;0.67453;0.67481;0.67509;0.67538;0.67566;0.67594;0.67622;0.6765;0.67679;0.67707;0.67735;0.67763;0.67791
175;0.4974;0.50933;0.52126;0.53318;0.5451;0.556475;0.56664;0.5769;0.587085;0.595565;0.60351;0.611265;0.61822;0.62541;0.62979;0.63371;0.63767;0.64172;0.645675;0.64958;0.653395;0.65725;0.66116;0.663165;0.6633;0.663585;0.663865;0.664145;0.664425;0.664705;0.66499;0.66527;0.66555;0.66583;0.66611;0.666395;0.666675;0.666955;0.667235;0.667515
180;0.48701;0.4987;0.5104;0.52209;0.53377;0.54499;0.55518;0.56548;0.57571;0.5845;0.59274;0.60071;0.6074;0.61433;0.61888;0.62282;0.62679;0.63087;0.63484;0.63876;0.64259;0.64646;0.65038;0.65278;0.65292;0.6532;0.65348;0.65376;0.65404;0.65432;0.6546;0.65488;0.65516;0.65544;0.65572;0.656;0.65628;0.65656;0.65684;0.65712
185;0.476105;0.487845;0.49959;0.511325;0.52306;0.534355;0.54458;0.55443;0.56413;0.57275;0.581005;0.58908;0.595795;0.60274;0.607605;0.611765;0.615935;0.620225;0.62432;0.628365;0.632335;0.636325;0.64037;0.64327;0.643405;0.64368;0.64395;0.644225;0.6445;0.64477;0.645045;0.64532;0.64559;0.645865;0.64614;0.64641;0.646685;0.64696;0.64723;0.647505
190;0.4652;0.47699;0.48878;0.50056;0.51235;0.52372;0.53398;0.54338;0.55255;0.561;0.56927;0.57745;0.58419;0.59115;0.59633;0.60071;0.60508;0.60958;0.6138;0.61797;0.62208;0.62619;0.63036;0.63376;0.63389;0.63416;0.63442;0.63469;0.63496;0.63522;0.63549;0.63576;0.63602;0.63629;0.63656;0.63682;0.63709;0.63736;0.63762;0.63789
195;0.45602;0.46728;0.47854;0.489795;0.50105;0.511935;0.52223;0.531925;0.541425;0.550125;0.558415;0.56669;0.57346;0.580435;0.58578;0.590185;0.594565;0.59911;0.603225;0.607295;0.611315;0.615325;0.61939;0.62311;0.62323;0.623495;0.623755;0.62402;0.62428;0.62454;0.624805;0.62507;0.625325;0.62559;0.625855;0.626115;0.626375;0.62664;0.6269;0.627165
200;0.44684;0.45757;0.4683;0.47903;0.48975;0.50015;0.51048;0.52047;0.5303;0.53925;0.54756;0.55593;0.56273;0.56972;0.57523;0.57966;0.58405;0.58864;0.59265;0.59662;0.60055;0.60446;0.60842;0.61246;0.61257;0.61283;0.61309;0.61335;0.6136;0.61386;0.61412;0.61438;0.61463;0.61489;0.61515;0.61541;0.61566;0.61592;0.61618;0.61644
205;0.4372;0.447685;0.45817;0.46865;0.47913;0.489285;0.50019;0.509955;0.51925;0.528;0.53662;0.5453;0.55197;0.55869;0.564215;0.56867;0.573075;0.577675;0.58184;0.585945;0.59001;0.59405;0.59814;0.6023;0.60284;0.603095;0.60335;0.603605;0.603855;0.60411;0.604365;0.60462;0.604865;0.60512;0.605375;0.60563;0.60588;0.606135;0.60639;0.606645
210;0.42756;0.4378;0.44804;0.45827;0.46851;0.47842;0.4899;0.49944;0.5082;0.51675;0.52568;0.53467;0.54121;0.54766;0.5532;0.55768;0.5621;0.56671;0.57103;0.57527;0.57947;0.58364;0.58786;0.59214;0.59311;0.59336;0.59361;0.59386;0.59411;0.59436;0.59461;0.59486;0.5951;0.59535;0.5956;0.59585;0.5961;0.59635;0.5966;0.59685
215;0.418165;0.42845;0.43873;0.449005;0.459285;0.469245;0.480195;0.48967;0.498465;0.506985;0.51564;0.524365;0.531005;0.53747;0.54314;0.547645;0.55208;0.556705;0.56107;0.56532;0.569545;0.57373;0.57796;0.582255;0.58365;0.5839;0.584145;0.58439;0.584635;0.58488;0.585125;0.585375;0.585615;0.58586;0.586105;0.58635;0.586595;0.586845;0.58709;0.587335
220;0.40877;0.4191;0.42942;0.43974;0.45006;0.46007;0.47049;0.4799;0.48873;0.49722;0.5056;0.51406;0.5208;0.52728;0.53308;0.53761;0.54206;0.5467;0.55111;0.55537;0.55962;0.56382;0.56806;0.57237;0.57419;0.57444;0.57468;0.57492;0.57516;0.5754;0.57564;0.57589;0.57613;0.57637;0.57661;0.57685;0.57709;0.57734;0.57758;0.57782
225;0.398255;0.408625;0.418995;0.429355;0.439715;0.449775;0.45972;0.468995;0.47786;0.486405;0.49481;0.50329;0.510165;0.51666;0.52259;0.527145;0.531615;0.536265;0.54078;0.54518;0.54957;0.5539;0.55827;0.56271;0.56504;0.56528;0.56552;0.565755;0.56599;0.56623;0.566465;0.56671;0.566945;0.56718;0.56742;0.567655;0.56789;0.568135;0.56837;0.56861
230;0.38774;0.39815;0.40857;0.41897;0.42937;0.43948;0.44895;0.45809;0.46699;0.47559;0.48402;0.49252;0.49953;0.50604;0.5121;0.51668;0.52117;0.52583;0.53045;0.53499;0.53952;0.54398;0.54848;0.55305;0.55589;0.55612;0.55636;0.55659;0.55682;0.55706;0.55729;0.55753;0.55776;0.55799;0.55823;0.55846;0.55869;0.55893;0.55916;0.5594
235;0.37983;0.38999;0.40015;0.410295;0.42044;0.4303;0.439765;0.44896;0.457895;0.46655;0.475005;0.483525;0.490485;0.496715;0.50265;0.50725;0.511765;0.516435;0.521035;0.52547;0.5299;0.53426;0.538655;0.54312;0.54633;0.54656;0.54679;0.54702;0.547245;0.547475;0.547705;0.547935;0.548165;0.54839;0.548625;0.54885;0.54908;0.54931;0.54954;0.54977
240;0.37192;0.38183;0.39173;0.40162;0.41151;0.42112;0.43058;0.43983;0.4488;0.45751;0.46599;0.47453;0.48144;0.48739;0.4932;0.49782;0.50236;0.50704;0.51162;0.51595;0.52028;0.52454;0.52883;0.53319;0.53677;0.537;0.53722;0.53745;0.53767;0.53789;0.53812;0.53834;0.53857;0.53879;0.53902;0.53924;0.53947;0.53969;0.53992;0.54014
245;0.363685;0.37333;0.382975;0.392605;0.402235;0.411595;0.42147;0.430915;0.439625;0.448095;0.4563;0.46456;0.471635;0.4779;0.484105;0.48874;0.493305;0.498;0.502625;0.50697;0.51131;0.515595;0.5199;0.524275;0.5283;0.52852;0.528735;0.52896;0.529175;0.52939;0.52961;0.529825;0.530045;0.530265;0.530485;0.5307;0.53092;0.531135;0.531355;0.531575
250;0.35545;0.36483;0.37422;0.38359;0.39296;0.40207;0.41236;0.422;0.43045;0.43868;0.44661;0.45459;0.46183;0.46841;0.47501;0.47966;0.48425;0.48896;0.49363;0.49799;0.50234;0.50665;0.51097;0.51536;0.51983;0.52004;0.52025;0.52047;0.52068;0.52089;0.5211;0.52131;0.52152;0.52174;0.52195;0.52216;0.52237;0.52258;0.52279;0.52301
255;0.34757;0.35699;0.366415;0.375825;0.385235;0.39438;0.403825;0.4129;0.421385;0.429645;0.437625;0.44562;0.45284;0.45914;0.465455;0.470205;0.47482;0.479545;0.48426;0.48863;0.493;0.49733;0.501665;0.506065;0.51055;0.511195;0.511845;0.5125;0.513145;0.513795;0.514445;0.51509;0.51574;0.51639;0.51704;0.51769;0.518335;0.518985;0.519635;0.520285
260;0.33969;0.34915;0.35861;0.36806;0.37751;0.38669;0.39529;0.4038;0.41232;0.42061;0.42864;0.43665;0.44385;0.44987;0.4559;0.46075;0.46539;0.47013;0.47489;0.47927;0.48366;0.48801;0.49236;0.49677;0.50127;0.50235;0.50344;0.50453;0.50561;0.5067;0.50779;0.50887;0.50996;0.51104;0.51213;0.51322;0.5143;0.51539;0.51648;0.51756
265;0.332345;0.34154;0.350735;0.35992;0.3691;0.378025;0.386575;0.395115;0.403665;0.41199;0.41981;0.42754;0.434745;0.441085;0.44744;0.452305;0.45677;0.461315;0.465915;0.470195;0.474475;0.478725;0.48297;0.48727;0.49166;0.493135;0.49462;0.4961;0.49758;0.49906;0.500545;0.50202;0.503505;0.50498;0.506465;0.50795;0.509425;0.51091;0.51239;0.51387
270;0.325;0.33393;0.34286;0.35178;0.36069;0.36936;0.37786;0.38643;0.39501;0.40337;0.41098;0.41843;0.42564;0.4323;0.43898;0.44386;0.44815;0.4525;0.45694;0.46112;0.46529;0.46944;0.47358;0.47777;0.48205;0.48392;0.4858;0.48767;0.48955;0.49142;0.4933;0.49517;0.49705;0.49892;0.5008;0.50268;0.50455;0.50643;0.5083;0.51018
275;0.318945;0.327605;0.33626;0.34491;0.35355;0.361955;0.37;0.378185;0.3868;0.39519;0.40264;0.4098;0.416835;0.423515;0.43022;0.435255;0.43957;0.443935;0.448385;0.4526;0.456785;0.460955;0.46511;0.46931;0.4736;0.475895;0.4782;0.480495;0.4828;0.4851;0.4874;0.4897;0.492;0.4943;0.4966;0.498905;0.5012;0.503505;0.5058;0.508105
280;0.31289;0.32128;0.32966;0.33804;0.34641;0.35455;0.36214;0.36994;0.37859;0.38701;0.3943;0.40117;0.40803;0.41473;0.42146;0.42665;0.43099;0.43537;0.43983;0.44408;0.44828;0.45247;0.45664;0.46085;0.46515;0.46787;0.4706;0.47332;0.47605;0.47878;0.4815;0.48423;0.48695;0.48968;0.4924;0.49513;0.49785;0.50058;0.5033;0.50603
285;0.3057;0.314125;0.32254;0.330955;0.33936;0.347535;0.35518;0.36281;0.37087;0.37871;0.38611;0.393305;0.400475;0.4072;0.41395;0.419195;0.42335;0.427535;0.431805;0.436015;0.44023;0.444445;0.448625;0.45285;0.45716;0.46031;0.46347;0.466625;0.469785;0.47294;0.476095;0.479255;0.482405;0.485565;0.48872;0.49188;0.49503;0.49819;0.501345;0.504505
290;0.29851;0.30697;0.31542;0.32387;0.33231;0.34052;0.34822;0.35568;0.36315;0.37041;0.37792;0.38544;0.39292;0.39967;0.40644;0.41174;0.41571;0.4197;0.42378;0.42795;0.43218;0.43642;0.44061;0.44485;0.44917;0.45275;0.45634;0.45993;0.46352;0.4671;0.47069;0.47428;0.47786;0.48145;0.48504;0.48863;0.49221;0.4958;0.49939;0.50298
295;0.291945;0.300125;0.3083;0.31647;0.324635;0.332575;0.340175;0.347725;0.35553;0.36313;0.370415;0.377335;0.38426;0.391035;0.39782;0.403305;0.4073;0.411305;0.415395;0.41957;0.423815;0.428065;0.432275;0.436525;0.44086;0.44488;0.448905;0.45293;0.456955;0.460975;0.465;0.469025;0.473045;0.47707;0.481095;0.48512;0.48914;0.493165;0.49719;0.50122
300;0.28538;0.29328;0.30118;0.30907;0.31696;0.32463;0.33213;0.33977;0.34791;0.35585;0.36291;0.36923;0.3756;0.3824;0.3892;0.39487;0.39889;0.40291;0.40701;0.41119;0.41545;0.41971;0.42394;0.4282;0.43255;0.43701;0.44147;0.44593;0.45039;0.45485;0.45931;0.46377;0.46823;0.47269;0.47715;0.48161;0.48607;0.49053;0.49499;0.49946
305;0.278985;0.286745;0.2945;0.30225;0.309995;0.317525;0.32495;0.332545;0.34058;0.34843;0.35549;0.36176;0.368085;0.374795;0.381515;0.387295;0.39131;0.395325;0.39941;0.40356;0.4078;0.41204;0.41625;0.42049;0.42481;0.429245;0.43368;0.43811;0.442545;0.446975;0.45141;0.45584;0.460275;0.46471;0.46914;0.473575;0.478005;0.48244;0.48687;0.49131
310;0.27259;0.28021;0.28782;0.29543;0.30303;0.31042;0.31777;0.32532;0.33325;0.34101;0.34807;0.35429;0.36057;0.36719;0.37383;0.37972;0.38373;0.38774;0.39181;0.39593;0.40015;0.40437;0.40856;0.41278;0.41707;0.42148;0.42589;0.43029;0.4347;0.4391;0.44351;0.44791;0.45232;0.45673;0.46113;0.46554;0.46994;0.47435;0.47875;0.48316
315;0.266465;0.273945;0.28142;0.288885;0.29635;0.303605;0.31087;0.31838;0.326205;0.33387;0.340925;0.347095;0.35332;0.359855;0.36642;0.3724;0.376395;0.380395;0.38445;0.38855;0.392745;0.39694;0.40111;0.405305;0.40957;0.41395;0.41833;0.422705;0.42708;0.431455;0.435835;0.44021;0.444585;0.448965;0.45334;0.45772;0.462095;0.46647;0.470845;0.475225
320;0.26034;0.26768;0.27502;0.28234;0.28967;0.29679;0.30397;0.31144;0.31916;0.32673;0.33378;0.3399;0.34607;0.35252;0.35901;0.36508;0.36906;0.37305;0.37709;0.38117;0.38534;0.38951;0.39366;0.39783;0.40207;0.40642;0.41077;0.41512;0.41946;0.42381;0.42816;0.43251;0.43685;0.4412;0.44555;0.4499;0.45425;0.45859;0.46294;0.46729
325;0.254475;0.26168;0.268885;0.276075;0.283265;0.29026;0.29734;0.30477;0.31239;0.319865;0.326895;0.33296;0.33908;0.34545;0.35186;0.35801;0.36197;0.365955;0.36997;0.37403;0.37817;0.382315;0.386445;0.39059;0.3948;0.39912;0.403435;0.407755;0.41207;0.41639;0.420705;0.425025;0.42934;0.43366;0.437975;0.442295;0.446615;0.450925;0.455245;0.459565
330;0.24861;0.25568;0.26275;0.26981;0.27686;0.28373;0.29071;0.2981;0.30562;0.313;0.32001;0.32602;0.33209;0.33838;0.34471;0.35094;0.35488;0.35886;0.36285;0.36689;0.371;0.37512;0.37923;0.38335;0.38753;0.39182;0.3961;0.40039;0.40468;0.40897;0.41325;0.41754;0.42183;0.42612;0.4304;0.43469;0.43898;0.44326;0.44755;0.45184
335;0.243;0.249935;0.256875;0.263805;0.270725;0.277465;0.28434;0.29169;0.29911;0.3064;0.31338;0.31934;0.32535;0.33156;0.337815;0.344015;0.34803;0.351995;0.355965;0.35998;0.36406;0.368155;0.372245;0.376335;0.380485;0.38474;0.388995;0.39325;0.397505;0.401765;0.406015;0.410275;0.41453;0.418785;0.42304;0.427295;0.431555;0.435805;0.44006;0.44432
340;0.23739;0.24419;0.251;0.2578;0.26459;0.2712;0.27797;0.28528;0.2926;0.2998;0.30675;0.31266;0.31861;0.32474;0.33092;0.33709;0.34118;0.34513;0.34908;0.35307;0.35712;0.36119;0.36526;0.36932;0.37344;0.37766;0.38189;0.38611;0.39033;0.39456;0.39878;0.40301;0.40723;0.41145;0.41568;0.4199;0.42413;0.42835;0.43257;0.4368
