     ;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400
340;0.23673;0.24238;0.24803;0.25367;0.2593;0.26478;0.27075;0.27806;0.28511;0.29203;0.29899;0.30564;0.31235;0.31797;0.32281;0.32764;0.33147;0.33523;0.339;0.3428;0.34653;0.35026;0.35399;0.35772;0.36151;0.3654;0.36929;0.37318;0.37707;0.38095;0.38484;0.38873;0.39262;0.39651;0.4004;0.40429;0.40817;0.41206;0.41595;0.41984
345;0.231405;0.236935;0.24247;0.247995;0.25351;0.25888;0.264715;0.27198;0.278925;0.28573;0.2926;0.299205;0.305865;0.311515;0.31627;0.32102;0.324865;0.32859;0.33231;0.33607;0.339785;0.343505;0.34723;0.350945;0.35472;0.358595;0.362465;0.36634;0.370215;0.37408;0.377955;0.38183;0.3857;0.389575;0.39345;0.39732;0.40119;0.405065;0.408935;0.41281
350;0.22608;0.23149;0.23691;0.24232;0.24772;0.25298;0.25868;0.2659;0.27274;0.27943;0.28621;0.29277;0.29938;0.30506;0.30973;0.3144;0.31826;0.32195;0.32562;0.32934;0.33304;0.33675;0.34047;0.34417;0.34793;0.35179;0.35564;0.3595;0.36336;0.36721;0.37107;0.37493;0.37878;0.38264;0.3865;0.39035;0.39421;0.39807;0.40192;0.40578
355;0.22098;0.22628;0.23159;0.236885;0.242175;0.247325;0.25289;0.26006;0.266805;0.273385;0.280065;0.286575;0.29313;0.29885;0.30344;0.30803;0.311895;0.315545;0.319175;0.322845;0.326525;0.330215;0.333925;0.33761;0.341355;0.345195;0.34903;0.35287;0.35671;0.360545;0.364385;0.368225;0.37206;0.3759;0.37974;0.383575;0.38742;0.39126;0.395095;0.398935
360;0.21588;0.22107;0.22627;0.23145;0.23663;0.24167;0.2471;0.25422;0.26087;0.26734;0.27392;0.28038;0.28688;0.29264;0.29715;0.30166;0.30553;0.30914;0.31273;0.31635;0.32001;0.32368;0.32738;0.33105;0.33478;0.3386;0.34242;0.34624;0.35006;0.35388;0.3577;0.36152;0.36534;0.36916;0.37298;0.3768;0.38063;0.38445;0.38827;0.39209
365;0.211;0.216085;0.221175;0.22625;0.231325;0.23626;0.24154;0.24861;0.25518;0.261535;0.26801;0.27442;0.280865;0.286665;0.291095;0.295525;0.299395;0.302965;0.30651;0.31009;0.313715;0.31737;0.32105;0.32471;0.32842;0.33222;0.33602;0.33982;0.34362;0.34742;0.351215;0.355015;0.358815;0.362615;0.366415;0.370215;0.37402;0.37782;0.38162;0.38542
370;0.20612;0.2111;0.21608;0.22105;0.22602;0.23085;0.23598;0.243;0.24949;0.25573;0.2621;0.26846;0.27485;0.28069;0.28504;0.28939;0.29326;0.29679;0.30029;0.30383;0.30742;0.31106;0.31472;0.31837;0.32206;0.32584;0.32962;0.3334;0.33718;0.34096;0.34473;0.34851;0.35229;0.35607;0.35985;0.36363;0.36741;0.37119;0.37497;0.37875
375;0.201445;0.206325;0.211205;0.21607;0.220935;0.22567;0.230655;0.237615;0.24403;0.250165;0.25642;0.262725;0.26906;0.274945;0.279215;0.28349;0.287355;0.290845;0.2943;0.297795;0.30134;0.304965;0.3086;0.312235;0.315905;0.319665;0.32342;0.327175;0.330935;0.33469;0.338445;0.3422;0.345955;0.349715;0.35347;0.35723;0.360985;0.36474;0.3685;0.372255
380;0.19677;0.20155;0.20633;0.21109;0.21585;0.22049;0.22533;0.23223;0.23857;0.2446;0.25074;0.25699;0.26327;0.2692;0.27339;0.27759;0.28145;0.2849;0.28831;0.29176;0.29526;0.29887;0.30248;0.3061;0.30975;0.31349;0.31722;0.32095;0.32469;0.32842;0.33216;0.33589;0.33962;0.34336;0.34709;0.35083;0.35456;0.35829;0.36203;0.36576
385;0.192305;0.19698;0.20166;0.206325;0.210985;0.215525;0.22022;0.22706;0.233335;0.23926;0.245295;0.251475;0.257695;0.26367;0.26779;0.271915;0.275755;0.279165;0.28254;0.28594;0.289395;0.29298;0.29657;0.300175;0.3038;0.307515;0.31122;0.31493;0.31864;0.32235;0.32606;0.32977;0.333475;0.33719;0.340895;0.34461;0.348315;0.352025;0.35574;0.359445
390;0.18784;0.19241;0.19699;0.20156;0.20612;0.21056;0.21511;0.22189;0.2281;0.23392;0.23985;0.24596;0.25212;0.25814;0.26219;0.26624;0.27006;0.27343;0.27677;0.28012;0.28353;0.28709;0.29066;0.29425;0.29785;0.30154;0.30522;0.30891;0.31259;0.31628;0.31996;0.32365;0.32733;0.33102;0.3347;0.33839;0.34207;0.34576;0.34945;0.35313
395;0.18356;0.18804;0.192525;0.197;0.201465;0.205815;0.210215;0.21693;0.22308;0.2288;0.23462;0.240655;0.246755;0.252825;0.256805;0.26078;0.26458;0.26791;0.271205;0.274515;0.27787;0.281405;0.284955;0.28852;0.2921;0.29576;0.29942;0.30308;0.30674;0.3104;0.314055;0.31772;0.321375;0.32504;0.328695;0.332355;0.336015;0.339675;0.343335;0.346995
400;0.17928;0.18367;0.18806;0.19244;0.19681;0.20107;0.20532;0.21197;0.21806;0.22368;0.22939;0.23535;0.24139;0.24751;0.25142;0.25532;0.2591;0.26239;0.26564;0.26891;0.27221;0.27572;0.27925;0.28279;0.28635;0.28998;0.29362;0.29725;0.30089;0.30452;0.30815;0.31179;0.31542;0.31906;0.32269;0.32632;0.32996;0.33359;0.33722;0.34086
