50;0.8814;0.8891;0.8968;0.9045;0.9122;0.91663;0.92043;0.92452;0.92724;0.92903;0.93128;0.93325;0.93503;0.93652;0.93783;0.93883;0.93881;0.93889;0.93884;0.93879;0.93881;0.93882;0.93883;0.93884;0.93885;0.93887;0.93888;0.93889;0.9389;0.93891;0.93893;0.93894;0.93895;0.93896;0.93897;0.93899;0.939;0.93901;0.93902;0.93903
55;0.86327;0.871245;0.87922;0.88719;0.895165;0.90083;0.905495;0.91012;0.91357;0.916105;0.918845;0.920805;0.92272;0.924565;0.9262;0.92761;0.927585;0.92767;0.92762;0.927565;0.927575;0.92758;0.92758;0.927585;0.92759;0.9276;0.927605;0.92761;0.92761;0.927615;0.927625;0.92763;0.927635;0.92764;0.92764;0.92765;0.927655;0.92766;0.927665;0.927665
60;0.84514;0.85339;0.86164;0.86988;0.87813;0.88503;0.89056;0.89572;0.8999;0.90318;0.90641;0.90836;0.91041;0.91261;0.91457;0.91639;0.91636;0.91645;0.9164;0.91634;0.91634;0.91634;0.91633;0.91633;0.91633;0.91633;0.91633;0.91633;0.91632;0.91632;0.91632;0.91632;0.91632;0.91632;0.91631;0.91631;0.91631;0.91631;0.91631;0.9163
65;0.826615;0.8354;0.844185;0.852965;0.86175;0.86921;0.87531;0.88101;0.885675;0.8892;0.892865;0.895325;0.89784;0.90022;0.90235;0.90444;0.90447;0.904555;0.904515;0.90445;0.90444;0.904435;0.904425;0.904415;0.90441;0.904405;0.904395;0.90439;0.904375;0.90437;0.904365;0.904355;0.90435;0.904345;0.90433;0.904325;0.904315;0.90431;0.904305;0.90429
70;0.80809;0.81741;0.82673;0.83605;0.84537;0.85339;0.86006;0.8663;0.87145;0.87522;0.87932;0.88229;0.88527;0.88783;0.89013;0.89249;0.89258;0.89266;0.89263;0.89256;0.89254;0.89253;0.89252;0.8925;0.89249;0.89248;0.89246;0.89245;0.89243;0.89242;0.89241;0.89239;0.89238;0.89237;0.89235;0.89234;0.89232;0.89231;0.8923;0.89228
75;0.78976;0.799625;0.809495;0.819365;0.82923;0.837825;0.84494;0.85147;0.85698;0.86101;0.86539;0.86836;0.87141;0.8745;0.877325;0.880205;0.880575;0.88065;0.88063;0.880555;0.880535;0.880515;0.8805;0.880475;0.88046;0.88044;0.88042;0.8804;0.88038;0.88036;0.880345;0.88032;0.880305;0.880285;0.880265;0.880245;0.880225;0.880205;0.88019;0.880165
80;0.77143;0.78184;0.79226;0.80268;0.81309;0.82226;0.82982;0.83664;0.84251;0.8468;0.85146;0.85443;0.85755;0.86117;0.86452;0.86792;0.86857;0.86864;0.86863;0.86855;0.86853;0.8685;0.86848;0.86845;0.86843;0.8684;0.86838;0.86835;0.86833;0.8683;0.86828;0.86825;0.86823;0.8682;0.86818;0.86815;0.86813;0.8681;0.86808;0.86805
85;0.754505;0.76522;0.775935;0.78665;0.797355;0.806705;0.814585;0.821965;0.828325;0.83261;0.837425;0.84092;0.84456;0.84838;0.851925;0.8555;0.85647;0.85654;0.85654;0.85646;0.85643;0.856395;0.85637;0.856335;0.85631;0.856275;0.85625;0.856215;0.85619;0.856155;0.85613;0.856095;0.85607;0.856035;0.856005;0.855975;0.855945;0.855915;0.855885;0.855855
90;0.73758;0.7486;0.75961;0.77062;0.78162;0.79115;0.79935;0.80729;0.81414;0.81842;0.82339;0.82741;0.83157;0.83559;0.83933;0.84308;0.84437;0.84444;0.84445;0.84437;0.84433;0.84429;0.84426;0.84422;0.84419;0.84415;0.84412;0.84408;0.84405;0.84401;0.84398;0.84394;0.84391;0.84387;0.84383;0.8438;0.84376;0.84373;0.84369;0.84366
95;0.72042;0.73174;0.743055;0.754365;0.765665;0.775675;0.784345;0.79259;0.79997;0.805045;0.810855;0.815155;0.819585;0.82354;0.827135;0.830705;0.832205;0.83227;0.83229;0.832205;0.83216;0.83212;0.83208;0.83204;0.832;0.83196;0.83192;0.83188;0.83184;0.8318;0.83176;0.83172;0.83168;0.83164;0.831595;0.83156;0.831515;0.83148;0.831435;0.8314
100;0.70326;0.71488;0.7265;0.73811;0.74971;0.7602;0.76934;0.77789;0.7858;0.79167;0.79832;0.8029;0.8076;0.81149;0.81494;0.81833;0.82004;0.8201;0.82013;0.82004;0.81999;0.81995;0.8199;0.81986;0.81981;0.81977;0.81972;0.81968;0.81963;0.81959;0.81954;0.8195;0.81945;0.81941;0.81936;0.81932;0.81927;0.81923;0.81918;0.81914
105;0.688275;0.699935;0.711595;0.72325;0.734895;0.745695;0.75526;0.76385;0.771915;0.77806;0.78498;0.789945;0.79492;0.7991;0.80275;0.80632;0.808415;0.808475;0.808515;0.80842;0.808365;0.80832;0.808265;0.80822;0.808165;0.80812;0.808065;0.80802;0.807965;0.80792;0.807865;0.80782;0.807765;0.80772;0.807665;0.80762;0.807565;0.80752;0.807465;0.80742
110;0.67329;0.68499;0.69669;0.70839;0.72008;0.73119;0.74118;0.74981;0.75803;0.76445;0.77164;0.77699;0.78224;0.78671;0.79056;0.79431;0.79679;0.79685;0.7969;0.7968;0.79674;0.79669;0.79663;0.79658;0.79652;0.79647;0.79641;0.79636;0.7963;0.79625;0.79619;0.79614;0.79608;0.79603;0.79597;0.79592;0.79586;0.79581;0.79575;0.7957
115;0.658195;0.66994;0.681685;0.693425;0.705155;0.716535;0.72702;0.735685;0.744025;0.750735;0.75819;0.76371;0.768975;0.773645;0.777695;0.781635;0.78456;0.784615;0.78467;0.78457;0.784505;0.78445;0.78439;0.78433;0.78427;0.784215;0.78415;0.784095;0.784035;0.783975;0.783915;0.78386;0.783795;0.78374;0.78368;0.78362;0.78356;0.783505;0.78344;0.783385
120;0.6431;0.65489;0.66668;0.67846;0.69023;0.70188;0.71286;0.72156;0.73002;0.73702;0.74474;0.75043;0.75571;0.76058;0.76483;0.76896;0.77233;0.77238;0.77244;0.77234;0.77227;0.77221;0.77215;0.77208;0.77202;0.77196;0.77189;0.77183;0.77177;0.7717;0.77164;0.77158;0.77151;0.77145;0.77139;0.77132;0.77126;0.7712;0.77113;0.77107
125;0.629145;0.64098;0.65281;0.664635;0.67645;0.68794;0.6987;0.707715;0.716505;0.724085;0.73235;0.73835;0.74364;0.748585;0.752865;0.757;0.76071;0.760755;0.76081;0.76072;0.76065;0.76058;0.760515;0.760445;0.76038;0.760315;0.760245;0.76018;0.760115;0.760045;0.75998;0.759915;0.759845;0.75978;0.759715;0.759645;0.75958;0.75951;0.75944;0.759375
130;0.61519;0.62707;0.63894;0.65081;0.66267;0.674;0.68454;0.69387;0.70299;0.71115;0.71996;0.72627;0.73157;0.73659;0.7409;0.74504;0.74909;0.74913;0.74918;0.7491;0.74903;0.74895;0.74888;0.74881;0.74874;0.74867;0.7486;0.74853;0.74846;0.74839;0.74832;0.74825;0.74818;0.74811;0.74804;0.74797;0.7479;0.74782;0.74775;0.74768
135;0.602505;0.61415;0.625795;0.637435;0.649065;0.660425;0.671475;0.68057;0.68945;0.69764;0.70646;0.71297;0.71828;0.7235;0.7282;0.732715;0.73725;0.737545;0.73759;0.73752;0.737445;0.737365;0.737295;0.73722;0.737145;0.73707;0.737;0.736925;0.73685;0.73678;0.736705;0.73663;0.736555;0.736485;0.73641;0.736335;0.73626;0.736185;0.73611;0.736035
140;0.58982;0.60123;0.61265;0.62406;0.63546;0.64685;0.65841;0.66727;0.67591;0.68413;0.69296;0.69967;0.70499;0.71041;0.7155;0.72039;0.72541;0.72596;0.726;0.72594;0.72586;0.72578;0.72571;0.72563;0.72555;0.72547;0.7254;0.72532;0.72524;0.72517;0.72509;0.72501;0.72493;0.72486;0.72478;0.7247;0.72462;0.72455;0.72447;0.72439
145;0.57519;0.586925;0.59866;0.61039;0.62211;0.63359;0.644855;0.6543;0.66353;0.671685;0.680245;0.687295;0.693185;0.699085;0.7042;0.709105;0.71414;0.71507;0.715115;0.71506;0.71498;0.714895;0.71482;0.71474;0.714655;0.714575;0.7145;0.714415;0.714335;0.71426;0.714175;0.714095;0.714015;0.713935;0.713855;0.713775;0.71369;0.713615;0.713535;0.71345
150;0.56056;0.57262;0.58467;0.59672;0.60876;0.62033;0.6313;0.64133;0.65115;0.65924;0.66753;0.67492;0.68138;0.68776;0.6929;0.69782;0.70287;0.70418;0.70423;0.70418;0.7041;0.70401;0.70393;0.70385;0.70376;0.70368;0.7036;0.70351;0.70343;0.70335;0.70326;0.70318;0.7031;0.70301;0.70293;0.70285;0.70276;0.70268;0.7026;0.70251
155;0.54861;0.560435;0.572255;0.58407;0.59588;0.6074;0.618975;0.628755;0.638345;0.646265;0.65429;0.661625;0.668105;0.674625;0.680155;0.685475;0.69091;0.69276;0.692805;0.692765;0.692685;0.692595;0.69251;0.692425;0.692335;0.69225;0.692165;0.692075;0.691995;0.69191;0.69182;0.691735;0.69165;0.69156;0.691475;0.691395;0.691305;0.69122;0.691135;0.691045
160;0.53666;0.54825;0.55984;0.57142;0.583;0.59447;0.60665;0.61618;0.62554;0.63329;0.64105;0.64833;0.65483;0.66149;0.66741;0.67313;0.67895;0.68134;0.68138;0.68135;0.68127;0.68118;0.68109;0.681;0.68091;0.68082;0.68073;0.68064;0.68056;0.68047;0.68038;0.68029;0.6802;0.68011;0.68002;0.67994;0.67985;0.67976;0.67967;0.67958
165;0.52549;0.536845;0.5482;0.559545;0.570885;0.58214;0.59442;0.60401;0.61342;0.62146;0.62951;0.63707;0.64359;0.650305;0.65626;0.662015;0.667845;0.670695;0.67073;0.67071;0.670625;0.67053;0.67044;0.67035;0.670255;0.670165;0.67007;0.66998;0.66989;0.6698;0.66971;0.669615;0.669525;0.66943;0.66934;0.669255;0.66916;0.66907;0.668975;0.668885
170;0.51432;0.52544;0.53656;0.54767;0.55877;0.56981;0.58219;0.59184;0.6013;0.60963;0.61797;0.62581;0.63235;0.63912;0.64511;0.6509;0.65674;0.66005;0.66008;0.66007;0.65998;0.65988;0.65979;0.6597;0.6596;0.65951;0.65941;0.65932;0.65922;0.65913;0.65904;0.65894;0.65885;0.65875;0.65866;0.65857;0.65847;0.65838;0.65828;0.65819
175;0.502605;0.513765;0.52493;0.53608;0.547225;0.558215;0.570075;0.580065;0.58985;0.59856;0.607195;0.615375;0.621935;0.628725;0.63462;0.640255;0.645925;0.649565;0.649595;0.64959;0.6495;0.6494;0.64931;0.64922;0.649125;0.649035;0.64894;0.64885;0.64875;0.64866;0.64857;0.648475;0.648385;0.64829;0.6482;0.648105;0.64801;0.64792;0.647825;0.647735
180;0.49089;0.50209;0.5133;0.52449;0.53568;0.54662;0.55796;0.56829;0.5784;0.58749;0.59642;0.60494;0.61152;0.61833;0.62413;0.62961;0.63511;0.63908;0.63911;0.63911;0.63902;0.63892;0.63883;0.63874;0.63865;0.63856;0.63847;0.63838;0.63828;0.63819;0.6381;0.63801;0.63792;0.63783;0.63774;0.63764;0.63755;0.63746;0.63737;0.63728
185;0.481445;0.492405;0.50337;0.514315;0.52526;0.53597;0.547345;0.557505;0.56738;0.576145;0.58452;0.59272;0.5999;0.6073;0.61335;0.61886;0.624375;0.628785;0.628815;0.62881;0.628725;0.62864;0.62856;0.628475;0.628395;0.628315;0.62823;0.62815;0.628065;0.62798;0.6279;0.62782;0.627735;0.627655;0.627575;0.627485;0.627405;0.627325;0.627245;0.62716
190;0.472;0.48272;0.49344;0.50414;0.51484;0.52532;0.53673;0.54672;0.55636;0.5648;0.57262;0.5805;0.58828;0.59627;0.60257;0.60811;0.61364;0.61849;0.61852;0.61851;0.61843;0.61836;0.61829;0.61821;0.61814;0.61807;0.61799;0.61792;0.61785;0.61777;0.6177;0.61763;0.61755;0.61748;0.61741;0.61733;0.61726;0.61719;0.61712;0.61704
195;0.462135;0.472605;0.48308;0.49354;0.50399;0.5142;0.525075;0.535045;0.544725;0.5534;0.56152;0.56971;0.577235;0.58496;0.591305;0.596875;0.602425;0.607725;0.607745;0.607735;0.607665;0.607605;0.60754;0.607475;0.60741;0.607345;0.60728;0.607215;0.60715;0.607085;0.60702;0.60696;0.60689;0.606825;0.606765;0.606695;0.60663;0.60657;0.606505;0.60644
200;0.45227;0.46249;0.47272;0.48294;0.49314;0.50308;0.51342;0.52337;0.53309;0.542;0.55042;0.55892;0.56619;0.57365;0.58004;0.58564;0.59121;0.59696;0.59697;0.59696;0.5969;0.59685;0.59679;0.59674;0.59668;0.59662;0.59657;0.59651;0.59645;0.5964;0.59634;0.59629;0.59623;0.59617;0.59612;0.59606;0.596;0.59595;0.59589;0.59584
205;0.442685;0.452655;0.462635;0.4726;0.482555;0.49225;0.50315;0.51309;0.52257;0.531475;0.5402;0.549005;0.556135;0.563325;0.5696;0.57504;0.58043;0.586005;0.58642;0.58641;0.58636;0.586315;0.586265;0.58622;0.58617;0.58612;0.58607;0.58602;0.58597;0.585925;0.585875;0.58583;0.58578;0.58573;0.585685;0.585635;0.585585;0.58554;0.58549;0.585445
210;0.4331;0.44282;0.45255;0.46226;0.47197;0.48142;0.49288;0.50281;0.51205;0.52095;0.52998;0.53909;0.54608;0.553;0.55916;0.56444;0.56965;0.57505;0.57587;0.57586;0.57582;0.57578;0.57574;0.5757;0.57566;0.57562;0.57557;0.57553;0.57549;0.57545;0.57541;0.57537;0.57533;0.57529;0.57525;0.57521;0.57517;0.57513;0.57509;0.57505
215;0.423045;0.432805;0.44257;0.45232;0.462065;0.47156;0.48301;0.49285;0.50184;0.51057;0.51962;0.52875;0.53565;0.5423;0.54846;0.55396;0.559385;0.564995;0.566285;0.56627;0.56624;0.566205;0.566175;0.56614;0.566105;0.566075;0.566035;0.566005;0.56597;0.565935;0.565905;0.56587;0.56584;0.565805;0.56577;0.56574;0.565705;0.565675;0.56564;0.565605
220;0.41299;0.42279;0.43259;0.44238;0.45216;0.4617;0.47314;0.48289;0.49163;0.50019;0.50926;0.51841;0.52522;0.5316;0.53776;0.54348;0.54912;0.55494;0.5567;0.55668;0.55666;0.55663;0.55661;0.55658;0.55655;0.55653;0.5565;0.55648;0.55645;0.55642;0.5564;0.55637;0.55635;0.55632;0.55629;0.55627;0.55624;0.55622;0.55619;0.55616
225;0.403245;0.413085;0.422925;0.432755;0.44257;0.452155;0.462575;0.47219;0.48126;0.49005;0.49885;0.50773;0.51462;0.52102;0.527235;0.532985;0.53865;0.544485;0.54669;0.54667;0.546655;0.546635;0.54662;0.546595;0.546575;0.54656;0.54654;0.54652;0.5465;0.54648;0.546465;0.54644;0.546425;0.546405;0.546385;0.546365;0.546345;0.54633;0.54631;0.546285
230;0.3935;0.40338;0.41326;0.42313;0.43298;0.44261;0.45201;0.46149;0.47089;0.47991;0.48844;0.49705;0.50402;0.51044;0.51671;0.52249;0.52818;0.53403;0.53668;0.53666;0.53665;0.53664;0.53663;0.53661;0.5366;0.53659;0.53658;0.53656;0.53655;0.53654;0.53653;0.53651;0.5365;0.53649;0.53648;0.53646;0.53645;0.53644;0.53643;0.53641
235;0.385645;0.395265;0.404885;0.414495;0.42409;0.43346;0.442845;0.4522;0.46134;0.47017;0.47872;0.48734;0.494635;0.50137;0.50794;0.51354;0.51906;0.52473;0.527715;0.527695;0.52769;0.52768;0.52767;0.527655;0.527645;0.527635;0.527625;0.52761;0.5276;0.52759;0.52758;0.527565;0.527555;0.527545;0.527535;0.52752;0.527515;0.527505;0.527495;0.52748
240;0.37779;0.38715;0.39651;0.40586;0.4152;0.42431;0.43368;0.44291;0.45179;0.46043;0.469;0.47763;0.48525;0.4923;0.49917;0.50459;0.50994;0.51543;0.51875;0.51873;0.51873;0.51872;0.51871;0.5187;0.51869;0.51868;0.51867;0.51866;0.51865;0.51864;0.51863;0.51862;0.51861;0.5186;0.51859;0.51858;0.51858;0.51857;0.51856;0.51855
245;0.36961;0.378705;0.387805;0.39689;0.405965;0.41482;0.42459;0.43402;0.442645;0.451035;0.459625;0.46828;0.47601;0.48308;0.49007;0.495515;0.500895;0.506395;0.510145;0.51013;0.51012;0.510105;0.510095;0.51008;0.51007;0.510055;0.51004;0.51003;0.510015;0.510005;0.50999;0.509975;0.509965;0.50995;0.509935;0.509925;0.509915;0.509905;0.50989;0.509875
250;0.36143;0.37026;0.3791;0.38792;0.39673;0.40533;0.4155;0.42513;0.4335;0.44164;0.45025;0.45893;0.46677;0.47386;0.48097;0.48644;0.49185;0.49736;0.50154;0.50153;0.50151;0.50149;0.50148;0.50146;0.50145;0.50143;0.50141;0.5014;0.50138;0.50137;0.50135;0.50133;0.50132;0.5013;0.50128;0.50127;0.50125;0.50124;0.50122;0.5012
255;0.354445;0.36301;0.37158;0.38013;0.388675;0.39701;0.407075;0.416815;0.425215;0.43339;0.441745;0.45014;0.45779;0.4646;0.471435;0.476985;0.482425;0.48795;0.49257;0.492555;0.492535;0.492515;0.492505;0.492485;0.49247;0.492455;0.492435;0.49242;0.492405;0.49239;0.49237;0.492355;0.49234;0.49232;0.492305;0.49229;0.49227;0.49226;0.49224;0.49222
260;0.34746;0.35576;0.36406;0.37234;0.38062;0.38869;0.39865;0.4085;0.41693;0.42514;0.43324;0.44135;0.44881;0.45534;0.4619;0.46753;0.473;0.47854;0.4836;0.48358;0.48356;0.48354;0.48353;0.48351;0.48349;0.48348;0.48346;0.48344;0.48343;0.48341;0.48339;0.48338;0.48336;0.48334;0.48333;0.48331;0.48329;0.48328;0.48326;0.48324
265;0.33933;0.347665;0.355995;0.36431;0.37262;0.38073;0.390265;0.39973;0.407895;0.415835;0.42367;0.431495;0.438935;0.445795;0.452685;0.45847;0.463965;0.469525;0.474885;0.475;0.474985;0.474965;0.47495;0.474935;0.474915;0.4749;0.474885;0.474865;0.47485;0.47483;0.474815;0.4748;0.47478;0.474765;0.47475;0.47473;0.474715;0.4747;0.47468;0.474665
270;0.3312;0.33957;0.34793;0.35628;0.36462;0.37277;0.38188;0.39096;0.39886;0.40653;0.4141;0.42164;0.42906;0.43625;0.44347;0.44941;0.45493;0.46051;0.46617;0.46642;0.46641;0.46639;0.46637;0.46636;0.46634;0.46632;0.46631;0.46629;0.46627;0.46625;0.46624;0.46622;0.4662;0.46619;0.46617;0.46615;0.46614;0.46612;0.4661;0.46609
275;0.324415;0.332505;0.340595;0.34867;0.356735;0.364615;0.3736;0.38277;0.3907;0.3984;0.406015;0.41357;0.420975;0.427885;0.43482;0.44064;0.445985;0.451375;0.45685;0.45749;0.45748;0.45746;0.45744;0.457425;0.45741;0.45739;0.457375;0.45736;0.45734;0.45732;0.45731;0.45729;0.45727;0.457255;0.45724;0.45722;0.457205;0.45719;0.45717;0.457155
280;0.31763;0.32544;0.33326;0.34106;0.34885;0.35646;0.36532;0.37458;0.38254;0.39027;0.39793;0.4055;0.41289;0.41952;0.42617;0.43187;0.43704;0.44224;0.44753;0.44856;0.44855;0.44853;0.44851;0.44849;0.44848;0.44846;0.44844;0.44843;0.44841;0.44839;0.44838;0.44836;0.44834;0.44832;0.44831;0.44829;0.44827;0.44826;0.44824;0.44822
285;0.31048;0.318325;0.326175;0.334005;0.34183;0.34947;0.35797;0.366865;0.37486;0.38262;0.390325;0.39791;0.405375;0.41203;0.4187;0.42451;0.429705;0.43492;0.440225;0.44166;0.44165;0.44163;0.44161;0.44159;0.44158;0.44156;0.44154;0.441525;0.44151;0.44149;0.441475;0.441455;0.44144;0.44142;0.441405;0.441385;0.44137;0.441355;0.441335;0.44132
290;0.30333;0.31121;0.31909;0.32695;0.33481;0.34248;0.35062;0.35915;0.36718;0.37497;0.38272;0.39032;0.39786;0.40454;0.41123;0.41715;0.42237;0.4276;0.43292;0.43476;0.43475;0.43473;0.43471;0.43469;0.43468;0.43466;0.43464;0.43462;0.43461;0.43459;0.43457;0.43455;0.43454;0.43452;0.4345;0.43448;0.43447;0.43445;0.43443;0.43442
295;0.304845;0.31275;0.320655;0.32854;0.336425;0.34412;0.351645;0.35923;0.36728;0.37511;0.382905;0.39053;0.39814;0.40422;0.41031;0.41588;0.420915;0.42596;0.431085;0.43323;0.433215;0.4332;0.43318;0.43316;0.433145;0.433125;0.43311;0.43309;0.433075;0.433055;0.433035;0.433015;0.433005;0.432985;0.432965;0.432945;0.43293;0.432915;0.432895;0.43288
300;0.30636;0.31429;0.32222;0.33013;0.33804;0.34576;0.35267;0.35931;0.36738;0.37525;0.38309;0.39074;0.39842;0.4039;0.40939;0.41461;0.41946;0.42432;0.42925;0.4317;0.43168;0.43167;0.43165;0.43163;0.43161;0.43159;0.43158;0.43156;0.43154;0.43152;0.4315;0.43148;0.43147;0.43145;0.43143;0.43141;0.43139;0.43138;0.43136;0.43134
305;0.29966;0.307425;0.31519;0.32294;0.330685;0.338245;0.34513;0.35174;0.35968;0.367425;0.37523;0.382885;0.390575;0.3961;0.40151;0.406705;0.41153;0.416365;0.421265;0.42407;0.42405;0.424035;0.424015;0.424;0.42398;0.42396;0.423945;0.423925;0.42391;0.42389;0.42387;0.42385;0.423835;0.423815;0.4238;0.42378;0.42376;0.423745;0.423725;0.42371
310;0.29296;0.30056;0.30816;0.31575;0.32333;0.33073;0.33759;0.34417;0.35198;0.3596;0.36737;0.37503;0.38273;0.3883;0.39363;0.3988;0.4036;0.40841;0.41328;0.41644;0.41642;0.4164;0.41638;0.41637;0.41635;0.41633;0.41631;0.41629;0.41628;0.41626;0.41624;0.41622;0.4162;0.41618;0.41617;0.41615;0.41613;0.41611;0.41609;0.41608
315;0.286535;0.29398;0.30142;0.308855;0.316275;0.323525;0.330335;0.3369;0.34458;0.35208;0.359785;0.367445;0.375145;0.380775;0.386025;0.391155;0.39593;0.400715;0.40555;0.409055;0.409035;0.409015;0.408995;0.40898;0.408955;0.408935;0.408915;0.408895;0.40888;0.40886;0.408835;0.408815;0.408795;0.408775;0.40876;0.408735;0.408715;0.408695;0.408675;0.40866
320;0.28011;0.2874;0.29468;0.30196;0.30922;0.31632;0.32308;0.32963;0.33718;0.34456;0.3522;0.35986;0.36756;0.37325;0.37842;0.38351;0.38826;0.39302;0.39782;0.40167;0.40165;0.40163;0.40161;0.40159;0.40156;0.40154;0.40152;0.4015;0.40148;0.40146;0.40143;0.40141;0.40139;0.40137;0.40135;0.40132;0.4013;0.40128;0.40126;0.40124
325;0.27395;0.28109;0.28822;0.295345;0.30246;0.30941;0.316105;0.32264;0.330065;0.33733;0.344885;0.352535;0.360225;0.36599;0.371085;0.376125;0.380845;0.38558;0.39034;0.39453;0.394505;0.39448;0.39446;0.394435;0.39441;0.394385;0.39436;0.39434;0.394315;0.39429;0.394265;0.39424;0.39422;0.394195;0.39417;0.394145;0.39412;0.3941;0.394075;0.39405
330;0.26779;0.27478;0.28176;0.28873;0.2957;0.3025;0.30913;0.31565;0.32295;0.3301;0.33757;0.34521;0.35289;0.35873;0.36375;0.36874;0.37343;0.37814;0.38286;0.38739;0.38736;0.38733;0.38731;0.38728;0.38726;0.38723;0.3872;0.38718;0.38715;0.38712;0.3871;0.38707;0.38705;0.38702;0.38699;0.38697;0.38694;0.38692;0.38689;0.38686
335;0.26189;0.26873;0.27557;0.282395;0.289215;0.295875;0.30242;0.30895;0.316115;0.323155;0.33052;0.33814;0.345805;0.35173;0.35667;0.3616;0.366265;0.37094;0.37563;0.38024;0.38045;0.380655;0.38087;0.381075;0.38129;0.381495;0.381705;0.381915;0.382125;0.38233;0.382545;0.38275;0.382965;0.38317;0.38338;0.38359;0.3838;0.38401;0.38422;0.384425
340;0.25599;0.26268;0.26938;0.27606;0.28273;0.28925;0.29571;0.30225;0.30928;0.31621;0.32347;0.33107;0.33872;0.34473;0.34959;0.35446;0.3591;0.36374;0.3684;0.37309;0.37354;0.37398;0.37443;0.37487;0.37532;0.37576;0.37621;0.37665;0.3771;0.37754;0.37799;0.37843;0.37888;0.37932;0.37977;0.38021;0.38066;0.3811;0.38155;0.38199
