50;0.87397;0.88256;0.89115;0.89974;0.90833;0.91276;0.91592;0.91928;0.92251;0.92553;0.92845;0.93061;0.93223;0.93303;0.93365;0.93435;0.93525;0.93625;0.93712;0.938;0.93893;0.93892;0.93894;0.93899;0.93909;0.93927;0.93945;0.93963;0.93981;0.93999;0.94016;0.94034;0.94052;0.9407;0.94088;0.94106;0.94124;0.94142;0.9416;0.94178
55;0.854635;0.86376;0.87289;0.882015;0.89114;0.89657;0.90058;0.904715;0.908595;0.91212;0.91543;0.917575;0.919425;0.92075;0.921865;0.923015;0.924015;0.925125;0.9261;0.927075;0.9281;0.928205;0.928225;0.928275;0.928385;0.928585;0.92878;0.928975;0.92917;0.92937;0.92956;0.929755;0.929955;0.93015;0.930345;0.93054;0.93074;0.930935;0.93113;0.93133
60;0.8353;0.84496;0.85463;0.86429;0.87395;0.88038;0.88524;0.89015;0.89468;0.89871;0.90241;0.90454;0.90662;0.90847;0.91008;0.91168;0.91278;0.914;0.91508;0.91615;0.91727;0.91749;0.91751;0.91756;0.91768;0.9179;0.91811;0.91832;0.91853;0.91875;0.91896;0.91917;0.91939;0.9196;0.91981;0.92002;0.92024;0.92045;0.92066;0.92088
65;0.81609;0.8263;0.836515;0.846725;0.85693;0.863995;0.869385;0.87483;0.879805;0.884095;0.88834;0.891235;0.893995;0.89585;0.897455;0.899085;0.90039;0.901815;0.903115;0.90439;0.905715;0.906135;0.906155;0.90621;0.906335;0.906565;0.90679;0.90702;0.907245;0.90748;0.907705;0.90793;0.908165;0.90839;0.90862;0.908845;0.909075;0.909305;0.90953;0.90976
70;0.79688;0.80764;0.8184;0.82916;0.83991;0.84761;0.85353;0.85951;0.86493;0.86948;0.87427;0.87793;0.88137;0.88323;0.88483;0.88649;0.888;0.88963;0.89115;0.89263;0.89416;0.89478;0.8948;0.89486;0.89499;0.89523;0.89547;0.89572;0.89596;0.89621;0.89645;0.89669;0.89694;0.89718;0.89743;0.89767;0.89791;0.89816;0.8984;0.89864
75;0.776695;0.788275;0.799855;0.811435;0.823005;0.831765;0.83834;0.844605;0.85026;0.854815;0.859685;0.86335;0.86694;0.86933;0.87145;0.873625;0.87542;0.87726;0.879;0.88069;0.882425;0.88333;0.88335;0.88341;0.883545;0.883805;0.88406;0.88432;0.884575;0.88484;0.885095;0.88535;0.88561;0.88587;0.88613;0.886385;0.88664;0.886905;0.88716;0.887415
80;0.75651;0.76891;0.78131;0.79371;0.8061;0.81592;0.82315;0.8297;0.83559;0.84015;0.8451;0.84877;0.85251;0.85543;0.85807;0.86076;0.86284;0.86489;0.86685;0.86875;0.87069;0.87188;0.8719;0.87196;0.8721;0.87238;0.87265;0.87292;0.87319;0.87347;0.87374;0.87401;0.87428;0.87456;0.87483;0.8751;0.87537;0.87565;0.87592;0.87619
85;0.74001;0.752455;0.764905;0.77735;0.789785;0.799735;0.80728;0.81438;0.820735;0.825305;0.830395;0.834585;0.838875;0.842045;0.84488;0.84774;0.850085;0.852345;0.854535;0.856645;0.8588;0.86036;0.86038;0.860445;0.860585;0.860865;0.86114;0.86141;0.861685;0.861965;0.862235;0.86251;0.862785;0.86306;0.863335;0.86361;0.86388;0.86416;0.864435;0.864705
90;0.72351;0.736;0.7485;0.76099;0.77347;0.78355;0.79141;0.79906;0.80588;0.81046;0.81569;0.8204;0.82524;0.82866;0.83169;0.83472;0.83733;0.8398;0.84222;0.84454;0.84691;0.84884;0.84886;0.84893;0.84907;0.84935;0.84963;0.8499;0.85018;0.85046;0.85073;0.85101;0.85129;0.85156;0.85184;0.85212;0.85239;0.85267;0.85295;0.85322
95;0.70499;0.71806;0.731135;0.7442;0.75726;0.767735;0.775755;0.7837;0.791025;0.796405;0.80246;0.80745;0.81256;0.81614;0.819195;0.822225;0.82484;0.827215;0.829545;0.831765;0.83403;0.836105;0.83612;0.83619;0.83633;0.83661;0.83689;0.83717;0.83745;0.83773;0.838005;0.838285;0.83857;0.838845;0.839125;0.839405;0.83968;0.839965;0.840245;0.84052
100;0.68647;0.70012;0.71377;0.72741;0.74105;0.75192;0.7601;0.76834;0.77617;0.78235;0.78923;0.7945;0.79988;0.80362;0.8067;0.80973;0.81235;0.81463;0.81687;0.81899;0.82115;0.82337;0.82338;0.82345;0.82359;0.82387;0.82415;0.82444;0.82472;0.825;0.82528;0.82556;0.82585;0.82613;0.82641;0.82669;0.82697;0.82726;0.82754;0.82782
105;0.6707;0.684405;0.69811;0.711805;0.7255;0.736775;0.745435;0.75397;0.76214;0.768335;0.77522;0.78083;0.786485;0.790575;0.793855;0.797065;0.79992;0.802305;0.804675;0.8069;0.809175;0.8115;0.811755;0.811825;0.81197;0.81225;0.812535;0.812825;0.813105;0.81339;0.813675;0.813955;0.814245;0.81453;0.81481;0.815095;0.81538;0.815665;0.81595;0.816235
110;0.65493;0.66869;0.68245;0.6962;0.70995;0.72163;0.73077;0.7396;0.74811;0.75432;0.76121;0.76716;0.77309;0.77753;0.78101;0.7844;0.78749;0.78998;0.79248;0.79481;0.7972;0.79963;0.80013;0.8002;0.80035;0.80063;0.80092;0.80121;0.80149;0.80178;0.80207;0.80235;0.80264;0.80293;0.80321;0.8035;0.80379;0.80407;0.80436;0.80465
115;0.639635;0.65345;0.667265;0.68107;0.69487;0.7067;0.715895;0.724765;0.733415;0.740185;0.74762;0.75375;0.75969;0.76439;0.768075;0.771645;0.775015;0.77773;0.780455;0.78301;0.78562;0.788275;0.78911;0.789175;0.789325;0.78961;0.7899;0.790195;0.79048;0.79077;0.79106;0.791345;0.791635;0.791925;0.79221;0.7925;0.79279;0.79308;0.79337;0.79366
120;0.62434;0.63821;0.65208;0.66594;0.67979;0.69177;0.70102;0.70993;0.71872;0.72605;0.73403;0.74034;0.74629;0.75125;0.75514;0.75889;0.76254;0.76548;0.76843;0.77121;0.77404;0.77692;0.77809;0.77815;0.7783;0.77859;0.77888;0.77918;0.77947;0.77976;0.78005;0.78034;0.78063;0.78092;0.78121;0.7815;0.78179;0.78209;0.78238;0.78267
125;0.610835;0.62449;0.63814;0.651785;0.66542;0.67737;0.68674;0.695955;0.70507;0.71247;0.72046;0.727085;0.73332;0.738575;0.742485;0.746245;0.74999;0.753045;0.75611;0.75902;0.761965;0.76496;0.76649;0.76655;0.766705;0.766995;0.767285;0.767585;0.767875;0.76817;0.76846;0.76875;0.769045;0.769335;0.76963;0.76992;0.77021;0.77051;0.7708;0.771095
130;0.59733;0.61077;0.6242;0.63763;0.65105;0.66297;0.67246;0.68198;0.69142;0.69889;0.70689;0.71383;0.72035;0.7259;0.72983;0.7336;0.73744;0.74061;0.74379;0.74683;0.74989;0.753;0.75489;0.75495;0.75511;0.7554;0.75569;0.75599;0.75628;0.75658;0.75687;0.75716;0.75746;0.75775;0.75805;0.75834;0.75863;0.75893;0.75922;0.75952
135;0.584455;0.59767;0.610885;0.624095;0.637295;0.649325;0.659275;0.66856;0.67775;0.685535;0.693825;0.700805;0.70707;0.712665;0.716805;0.720765;0.724825;0.72816;0.731455;0.73463;0.737805;0.74103;0.743335;0.74339;0.74355;0.743835;0.74412;0.74441;0.7447;0.74499;0.745275;0.745565;0.745855;0.74614;0.746435;0.74672;0.747005;0.7473;0.747585;0.747875
140;0.57158;0.58457;0.59757;0.61056;0.62354;0.63568;0.64609;0.65514;0.66408;0.67218;0.68076;0.68778;0.69379;0.69943;0.70378;0.70793;0.71221;0.71571;0.71912;0.72243;0.72572;0.72906;0.73178;0.73183;0.73199;0.73227;0.73255;0.73283;0.73312;0.7334;0.73368;0.73397;0.73425;0.73453;0.73482;0.7351;0.73538;0.73567;0.73595;0.73623
145;0.558075;0.57112;0.58417;0.597215;0.610245;0.622345;0.63239;0.64174;0.65099;0.65899;0.66731;0.67462;0.6812;0.687405;0.69178;0.69594;0.70023;0.703815;0.70724;0.71057;0.71387;0.71722;0.72029;0.720335;0.72049;0.72077;0.72105;0.72133;0.72162;0.7219;0.72218;0.722465;0.722745;0.723025;0.723315;0.723595;0.723875;0.72416;0.72444;0.72472
150;0.54457;0.55767;0.57077;0.58387;0.59695;0.60901;0.61869;0.62834;0.6379;0.6458;0.65386;0.66146;0.66861;0.67538;0.67978;0.68395;0.68825;0.69192;0.69536;0.69871;0.70202;0.70538;0.7088;0.70884;0.70899;0.70927;0.70955;0.70983;0.71012;0.7104;0.71068;0.71096;0.71124;0.71152;0.71181;0.71209;0.71237;0.71265;0.71293;0.71321
155;0.53245;0.545325;0.558205;0.571075;0.58393;0.595895;0.605625;0.6153;0.6249;0.63271;0.640505;0.64801;0.655175;0.662175;0.66696;0.67153;0.67621;0.680185;0.683745;0.687225;0.69066;0.694135;0.697675;0.698085;0.69823;0.69851;0.69879;0.69907;0.699355;0.699635;0.699915;0.700195;0.700475;0.700755;0.70104;0.70132;0.7016;0.70188;0.702165;0.702445
160;0.52033;0.53298;0.54564;0.55828;0.57091;0.58278;0.59256;0.60226;0.6119;0.61962;0.62715;0.63456;0.64174;0.64897;0.65414;0.65911;0.66417;0.66845;0.67213;0.67574;0.6793;0.68289;0.68655;0.68733;0.68747;0.68775;0.68803;0.68831;0.68859;0.68887;0.68915;0.68943;0.68971;0.68999;0.69027;0.69055;0.69083;0.69111;0.6914;0.69168
165;0.509;0.52142;0.533845;0.546255;0.558655;0.5704;0.58023;0.589955;0.599635;0.607665;0.61549;0.62314;0.630345;0.63768;0.642735;0.647545;0.65243;0.656735;0.66043;0.664065;0.66763;0.671235;0.6749;0.67605;0.67619;0.676465;0.676745;0.677025;0.677305;0.677585;0.677865;0.67814;0.67842;0.6787;0.67898;0.67926;0.67954;0.679815;0.6801;0.68038
170;0.49767;0.50986;0.52205;0.53423;0.5464;0.55802;0.5679;0.57765;0.58737;0.59571;0.60383;0.61172;0.61895;0.62639;0.63133;0.63598;0.64069;0.64502;0.64873;0.65239;0.65596;0.65958;0.66325;0.66477;0.66491;0.66518;0.66546;0.66574;0.66602;0.6663;0.66658;0.66685;0.66713;0.66741;0.66769;0.66797;0.66825;0.66852;0.6688;0.66908
175;0.487175;0.49913;0.51109;0.523035;0.53497;0.546435;0.556355;0.566145;0.575905;0.584515;0.592935;0.60107;0.608035;0.615215;0.62012;0.62461;0.629145;0.63348;0.637315;0.6411;0.6448;0.648545;0.65234;0.654305;0.65444;0.654715;0.65499;0.65527;0.655545;0.655825;0.656105;0.656375;0.656655;0.65693;0.65721;0.65749;0.657765;0.65804;0.65832;0.658595
180;0.47668;0.4884;0.50013;0.51184;0.52354;0.53485;0.54481;0.55464;0.56444;0.57332;0.58204;0.59042;0.59712;0.60404;0.60891;0.61324;0.6176;0.62194;0.6259;0.62981;0.63364;0.63751;0.64143;0.64384;0.64397;0.64425;0.64452;0.6448;0.64507;0.64535;0.64563;0.6459;0.64618;0.64645;0.64673;0.64701;0.64728;0.64756;0.64784;0.64811
185;0.465675;0.477445;0.48922;0.50098;0.512725;0.524125;0.53412;0.54375;0.553305;0.561985;0.570445;0.57872;0.58573;0.59295;0.59806;0.60242;0.60679;0.611195;0.61516;0.619085;0.62294;0.62682;0.63075;0.633565;0.63369;0.633965;0.63423;0.6345;0.634765;0.635035;0.63531;0.635575;0.635845;0.63611;0.636385;0.636655;0.63692;0.63719;0.637465;0.63773
190;0.45467;0.46649;0.47831;0.49012;0.50191;0.5134;0.52343;0.53286;0.54217;0.55065;0.55885;0.56702;0.57434;0.58186;0.58721;0.5916;0.59598;0.60045;0.60442;0.60836;0.61224;0.61613;0.62007;0.62329;0.62341;0.62368;0.62394;0.6242;0.62446;0.62472;0.62499;0.62525;0.62551;0.62577;0.62604;0.6263;0.62656;0.62682;0.62709;0.62735
195;0.44464;0.456215;0.467795;0.479365;0.49092;0.502205;0.5117;0.521305;0.53094;0.53968;0.547895;0.556135;0.563195;0.57045;0.575995;0.580605;0.58519;0.58991;0.59389;0.597845;0.60175;0.60565;0.609605;0.61323;0.61335;0.61361;0.613865;0.614125;0.61438;0.614635;0.6149;0.615155;0.615415;0.61567;0.61593;0.61619;0.616445;0.6167;0.616965;0.61722
200;0.43461;0.44594;0.45728;0.46861;0.47993;0.49101;0.49997;0.50975;0.51971;0.52871;0.53694;0.54525;0.55205;0.55904;0.56478;0.56961;0.5744;0.57937;0.58336;0.58733;0.59126;0.59517;0.59914;0.60317;0.60329;0.60354;0.60379;0.60405;0.6043;0.60455;0.60481;0.60506;0.60532;0.60557;0.60582;0.60608;0.60633;0.60658;0.60684;0.60709
205;0.424855;0.435945;0.44704;0.458125;0.469195;0.48004;0.489625;0.499135;0.50855;0.517365;0.525905;0.534525;0.54146;0.548465;0.554255;0.558915;0.563525;0.56832;0.57237;0.576355;0.580305;0.58423;0.588205;0.59225;0.592765;0.593015;0.59326;0.593515;0.59376;0.59401;0.59426;0.59451;0.59476;0.59501;0.595255;0.59551;0.595755;0.596005;0.596255;0.596505
210;0.4151;0.42595;0.4368;0.44764;0.45846;0.46907;0.47928;0.48852;0.49739;0.50602;0.51487;0.5238;0.53087;0.53789;0.54373;0.54822;0.55265;0.55727;0.56138;0.56538;0.56935;0.57329;0.57727;0.58133;0.58224;0.58249;0.58273;0.58298;0.58322;0.58347;0.58371;0.58396;0.5842;0.58445;0.58469;0.58494;0.58518;0.58543;0.58567;0.58592
215;0.40559;0.416485;0.42738;0.43826;0.44913;0.459785;0.46952;0.47865;0.487555;0.496155;0.504735;0.5134;0.52054;0.52758;0.533585;0.5381;0.54255;0.54718;0.55135;0.55536;0.55935;0.563305;0.5673;0.57137;0.572685;0.57293;0.57317;0.573415;0.57365;0.573895;0.574135;0.574375;0.574615;0.57486;0.575095;0.57534;0.57558;0.57582;0.57606;0.576305
220;0.39608;0.40702;0.41796;0.42888;0.4398;0.4505;0.45976;0.46878;0.47772;0.48629;0.4946;0.503;0.51021;0.51727;0.52344;0.52798;0.53245;0.53709;0.54132;0.54534;0.54935;0.55332;0.55733;0.56141;0.56313;0.56337;0.56361;0.56385;0.56408;0.56432;0.56456;0.56479;0.56503;0.56527;0.5655;0.56574;0.56598;0.56621;0.56645;0.56669
225;0.38697;0.39766;0.40835;0.41902;0.42969;0.440145;0.449435;0.4585;0.46747;0.476055;0.4841;0.49222;0.499235;0.50602;0.51218;0.516945;0.52163;0.52648;0.53086;0.534895;0.538925;0.542905;0.54693;0.55102;0.553155;0.55339;0.553625;0.553855;0.554085;0.55432;0.554555;0.554785;0.55502;0.555255;0.555485;0.555715;0.55595;0.55618;0.556415;0.55665
230;0.37786;0.3883;0.39874;0.40916;0.41958;0.42979;0.43911;0.44822;0.45722;0.46582;0.4736;0.48144;0.48826;0.49477;0.50092;0.50591;0.51081;0.51587;0.5204;0.52445;0.5285;0.53249;0.53653;0.54063;0.54318;0.54341;0.54364;0.54386;0.54409;0.54432;0.54455;0.54478;0.54501;0.54524;0.54547;0.54569;0.54592;0.54615;0.54638;0.54661
235;0.36986;0.380045;0.39023;0.400395;0.410555;0.420515;0.42984;0.438825;0.44757;0.456;0.4641;0.47226;0.479295;0.485825;0.492065;0.496875;0.5016;0.506475;0.51098;0.515045;0.51911;0.52312;0.52717;0.53128;0.53425;0.534475;0.5347;0.53492;0.535145;0.53537;0.535595;0.53582;0.536045;0.53627;0.536495;0.536715;0.53694;0.537165;0.53739;0.537615
240;0.36186;0.37179;0.38172;0.39163;0.40153;0.41124;0.42057;0.42943;0.43792;0.44618;0.4546;0.46308;0.47033;0.47688;0.48321;0.48784;0.49239;0.49708;0.50156;0.50564;0.50972;0.51375;0.51781;0.52193;0.52532;0.52554;0.52576;0.52598;0.5262;0.52642;0.52664;0.52686;0.52708;0.5273;0.52752;0.52774;0.52796;0.52818;0.5284;0.52862
245;0.354285;0.363955;0.373625;0.383275;0.392915;0.40237;0.411675;0.4206;0.429115;0.437415;0.44556;0.453765;0.460995;0.46756;0.474025;0.47867;0.48325;0.48795;0.492465;0.496435;0.50041;0.50434;0.508295;0.512305;0.516;0.51621;0.516425;0.51664;0.51685;0.517065;0.51728;0.51749;0.517705;0.51792;0.51813;0.518345;0.518555;0.51877;0.518985;0.519195
250;0.34671;0.35612;0.36553;0.37492;0.3843;0.3935;0.40278;0.41177;0.42031;0.42865;0.43652;0.44445;0.45166;0.45824;0.46484;0.4695;0.47411;0.47882;0.48337;0.48723;0.4911;0.49493;0.49878;0.50268;0.50668;0.50688;0.50709;0.5073;0.5075;0.50771;0.50792;0.50812;0.50833;0.50854;0.50874;0.50895;0.50915;0.50936;0.50957;0.50977
255;0.33875;0.3482;0.357645;0.367075;0.376495;0.385735;0.394625;0.403205;0.411475;0.419545;0.427445;0.435395;0.442705;0.449305;0.455925;0.46054;0.464975;0.469495;0.47396;0.477955;0.48196;0.48593;0.48991;0.493945;0.49807;0.49869;0.49931;0.49993;0.50055;0.50117;0.50179;0.50241;0.50303;0.50365;0.50427;0.50489;0.505505;0.50613;0.50675;0.507365
260;0.33079;0.34028;0.34976;0.35923;0.36869;0.37797;0.38647;0.39464;0.40264;0.41044;0.41837;0.42634;0.43375;0.44037;0.44701;0.45158;0.45584;0.46017;0.46455;0.46868;0.47282;0.47693;0.48104;0.48521;0.48946;0.4905;0.49153;0.49256;0.4936;0.49463;0.49566;0.4967;0.49773;0.49876;0.4998;0.50083;0.50186;0.5029;0.50393;0.50496
265;0.325005;0.33392;0.34283;0.351725;0.360615;0.36933;0.377675;0.38589;0.39392;0.401745;0.409455;0.41714;0.42443;0.431075;0.437735;0.442615;0.4471;0.451645;0.45626;0.4603;0.464335;0.468345;0.472345;0.476405;0.480545;0.481955;0.483355;0.48476;0.486165;0.487565;0.48897;0.490375;0.49178;0.49318;0.49459;0.49599;0.497395;0.4988;0.5002;0.501605
270;0.31922;0.32756;0.3359;0.34422;0.35254;0.36069;0.36888;0.37714;0.3852;0.39305;0.40054;0.40794;0.41511;0.42178;0.42846;0.43365;0.43836;0.44312;0.44797;0.45192;0.45585;0.45976;0.46365;0.4676;0.47163;0.47341;0.47518;0.47696;0.47873;0.4805;0.48228;0.48405;0.48583;0.4876;0.48938;0.49115;0.49293;0.4947;0.49647;0.49825
275;0.31145;0.319825;0.3282;0.336555;0.34491;0.353095;0.36095;0.368935;0.37733;0.385515;0.392895;0.40001;0.40694;0.413325;0.41972;0.424805;0.429335;0.433905;0.43856;0.44256;0.4465;0.450425;0.45433;0.45829;0.462335;0.46451;0.46668;0.46886;0.47103;0.473205;0.47538;0.47755;0.47973;0.4819;0.48408;0.48625;0.488425;0.4906;0.49277;0.49495
280;0.30368;0.31209;0.3205;0.32889;0.33728;0.3455;0.35302;0.36073;0.36946;0.37798;0.38525;0.39208;0.39877;0.40487;0.41098;0.41596;0.42031;0.42469;0.42915;0.4332;0.43715;0.44109;0.44501;0.44898;0.45304;0.45561;0.45818;0.46076;0.46333;0.46591;0.46848;0.47105;0.47363;0.4762;0.47878;0.48135;0.48392;0.4865;0.48907;0.49165
285;0.298105;0.306235;0.314365;0.322485;0.330595;0.33854;0.34598;0.35352;0.36166;0.369595;0.37698;0.38414;0.39117;0.39729;0.403415;0.40841;0.412575;0.416765;0.421035;0.425065;0.429025;0.43299;0.43692;0.440905;0.44497;0.44795;0.450925;0.45391;0.456885;0.45987;0.46285;0.465825;0.46881;0.471785;0.47477;0.477745;0.480725;0.483705;0.486685;0.48967
290;0.29253;0.30038;0.30823;0.31608;0.32391;0.33158;0.33894;0.34631;0.35386;0.36121;0.36871;0.3762;0.38357;0.38971;0.39585;0.40086;0.40484;0.40884;0.41292;0.41693;0.4209;0.42489;0.42883;0.43283;0.4369;0.44029;0.44367;0.44706;0.45044;0.45383;0.45722;0.4606;0.46399;0.46737;0.47076;0.47414;0.47753;0.48091;0.4843;0.48769
295;0.285005;0.29289;0.300775;0.308655;0.316515;0.324225;0.33163;0.33902;0.34659;0.35397;0.36113;0.368015;0.37486;0.38102;0.38718;0.39242;0.39663;0.400855;0.40515;0.40922;0.413085;0.41696;0.420795;0.42468;0.42864;0.432315;0.43598;0.439655;0.443325;0.447;0.450675;0.454345;0.45802;0.46169;0.465365;0.469035;0.472705;0.476375;0.48005;0.483725
300;0.27748;0.2854;0.29332;0.30123;0.30912;0.31687;0.32432;0.33173;0.33932;0.34673;0.35355;0.35983;0.36615;0.37233;0.37851;0.38398;0.38842;0.39287;0.39738;0.40151;0.40527;0.40903;0.41276;0.41653;0.42038;0.42434;0.42829;0.43225;0.43621;0.44017;0.44413;0.44809;0.45205;0.45601;0.45997;0.46393;0.46788;0.47184;0.4758;0.47976
305;0.271375;0.27911;0.28684;0.294565;0.30227;0.309835;0.317195;0.32457;0.33203;0.339315;0.34612;0.352395;0.35871;0.364815;0.3709;0.376395;0.38082;0.38525;0.38974;0.393905;0.39763;0.40136;0.405065;0.408805;0.41262;0.41654;0.42046;0.424385;0.428305;0.43223;0.436155;0.440075;0.444;0.447925;0.451845;0.45577;0.45969;0.463615;0.467535;0.47146
310;0.26527;0.27282;0.28036;0.2879;0.29542;0.3028;0.31007;0.31741;0.32474;0.3319;0.33869;0.34496;0.35127;0.3573;0.36329;0.36881;0.37322;0.37763;0.3821;0.3863;0.38999;0.39369;0.39737;0.40108;0.40486;0.40874;0.41263;0.41652;0.4204;0.42429;0.42818;0.43206;0.43595;0.43984;0.44372;0.44761;0.4515;0.45539;0.45927;0.46316
315;0.25942;0.26679;0.274155;0.281515;0.28886;0.296065;0.303225;0.31054;0.317735;0.324775;0.331535;0.337795;0.344095;0.350065;0.355955;0.361495;0.36588;0.37027;0.37471;0.378945;0.382605;0.386275;0.38993;0.393605;0.39735;0.401195;0.405045;0.4089;0.412745;0.4166;0.42045;0.424295;0.42815;0.432;0.435845;0.4397;0.44355;0.447405;0.45125;0.4551
320;0.25357;0.26076;0.26795;0.27513;0.2823;0.28933;0.29638;0.30367;0.31073;0.31765;0.32438;0.33063;0.33692;0.34283;0.34862;0.35418;0.35854;0.36291;0.36732;0.37159;0.37522;0.37886;0.38249;0.38613;0.38984;0.39365;0.39746;0.40128;0.40509;0.40891;0.41272;0.41653;0.42035;0.42416;0.42797;0.43179;0.4356;0.43942;0.44323;0.44704
325;0.247965;0.254985;0.262005;0.269015;0.276015;0.28288;0.289805;0.29708;0.304015;0.310815;0.31749;0.32372;0.329995;0.335865;0.34156;0.347115;0.35145;0.3558;0.360185;0.36449;0.368085;0.37169;0.37529;0.3789;0.38257;0.38635;0.390125;0.393905;0.39768;0.40146;0.405235;0.40901;0.41279;0.416565;0.42034;0.42412;0.427895;0.431675;0.43545;0.439225
330;0.24236;0.24921;0.25606;0.2629;0.26973;0.27643;0.28323;0.29049;0.2973;0.30398;0.3106;0.31681;0.32307;0.3289;0.3345;0.34005;0.34436;0.34869;0.35305;0.35739;0.36095;0.36452;0.36809;0.37167;0.3753;0.37905;0.38279;0.38653;0.39027;0.39401;0.39775;0.40149;0.40523;0.40897;0.41271;0.41645;0.42019;0.42393;0.42767;0.43141
335;0.23699;0.243675;0.250365;0.257045;0.26371;0.27025;0.27692;0.28415;0.29085;0.297415;0.30397;0.31016;0.31639;0.322195;0.327705;0.33319;0.33752;0.341825;0.346155;0.350485;0.354055;0.357595;0.361135;0.364675;0.368275;0.371985;0.375685;0.37939;0.383095;0.386795;0.3905;0.3942;0.397905;0.401605;0.40531;0.409015;0.412715;0.41642;0.42012;0.423825
